Year,Population,Total Index Crime,Total Violent Crime,Total Property Crime,"Index Rate per 100,000",Population Percent Change,Index Crime Percent Change,Index Rate Percent Change
1972,7441545,390319,40268,350051,5245,5.7,-2.2,-7.5
1973,7845092,457882,46430,411452,5837,5.4,17.3,11.3
1974,8248851,597667,54852,542815,7246,5.1,30.5,24.1
1975,8485230,645338,57663,587675,7605,2.9,8,5
1976,8551814,590104,54543,535561,6900,0.8,-8.6,-9.3
1977,8717334,568878,57957,510921,6526,1.9,-3.6,-5.4
1978,8967206,607291,65784,541507,6772,2.9,6.8,3.8
1979,9245231,680896,73866,607030,7365,3.1,12.1,8.7
1980,9579497,803509,94088,709421,8388,3.6,18,13.9
1981,10097754,816439,98090,718349,8085,5.4,1.6,-3.6
1982,10375332,777517,93406,684111,7494,2.7,-4.8,-7.3
1983,10591701,724247,88298,635949,6838,2.1,-6.9,-8.8
1984,10930389,749231,95368,653863,6855,3.2,3.4,0.2
1985,11278547,860957,106980,753977,7634,3.2,14.9,11.4
1986,11657843,960374,120977,839397,8238,3.4,11.5,7.9
1987,12043608,1021283,123030,898253,8480,3.3,6.3,2.9
1990,13150027,1122935,160554,962381,8539,2.8,0.2,-2.5
1991,13195952,1129704,158181,971523,8561,0.3,0.6,0.3
1992,13424416,1112746,161137,951609,8289,1.7,-1.5,-3.2
1993,13608627,1116567,161789,954778,8205,1.4,0.3,-1
1994,13878905,1130875,157835,973040,8148,2,1.3,-0.7
1995,14149317,1078619,150208,928411,7623,1.9,-4.6,-6.4
1996,14411563,1079623,151350,928273,7491,1.9,0.1,-1.7
1997,14712922,1073757,150801,922956,7298,2.1,-0.5,-2.6
1998,15000475,1025100,139673,885427,6834,2,-4.5,-6.4
1999,15322040,934349,128859,805490,6098,2.1,-8.9,-10.8
2000,15982378,895708,128041,767667,5604,4.3,-4.1,-8.1
2001,16331739,911292,130323,780969,5580,2.2,1.7,-0.4
2002,16674608,900155,127905,772250,5398,2.1,-1.2,-3.3
2003,17071508,881615,124236,757379,5164,2.4,-2.1,-4.3
2004,17516732,850490,123697,726793,4855,2.6,-3.5,-6
2005,17918227,838063,125825,712238,4677,2.3,-1.5,-3.7
2006,18349132,849926,129501,720425,4632,2.4,1.4,-1
2007,18680367,876981,131781,745200,4695,2.8,3.2,1.4
2008,18807219,883905,126072,757833,4700,0.7,0.8,0.1
2009,18750483,824559,113415,711144,4398,-0.3,-6.7,-6.4
2010,18771768,770518,101906,668612,4105,0.1,-6.6,-6.7
2011,18905048,769480,98183,671297,4070,0.7,-0.1,-0.8
2012,19074434,725987,93965,632022,3806,0.9,-5.7,-6.5
2013,19259543,698614,91712,606902,3627,1,-3.8,-4.7
2014,19507369,673145,91065,582080,3451,1.3,-3.6,-4.9
2015,19815183,662372,93408,568964,3343,1.6,-1.6,-3.1